date,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature
2020-11-19,1.1822754568432052,1.782275456843205,2.2466840279957463,2.715086102913914,0.9328106460707091,-0.003993503765626905
2020-11-20,1.1659211531430116,1.7659211531430117,2.27765113965567,2.6760844750185973,0.9101633218755856,0.11329665114973064
2020-11-23,1.1816717511500352,1.781671751150035,2.2369141488162896,2.7170541074155183,0.9353823562654833,-0.024897560932974017
2020-11-24,1.1846566871856394,1.7846566871856393,2.2186132654336452,2.722813812974455,0.9381571257888155,-0.07024396929280341
2020-11-25,1.1675193243727255,1.7675193243727256,2.215209977926411,2.7457004098835545,0.9781810855108288,-0.08279977840345776
2020-11-26,1.145690643202399,1.7456906432023989,2.2063264081845264,2.663458765287325,0.9177681220849261,0.0035034078793292345
2020-11-27,1.1526424645146771,1.752642464514677,2.239230407056491,2.7636437402844742,1.0110012757697973,-0.03782539068616986
2020-11-30,1.1708565074770343,1.7708565074770342,2.2114023790348494,2.710032346206077,0.939175838729043,-0.05808409561341232
2020-12-01,1.1832552751648557,1.7832552751648558,2.2943888851979346,2.729487903872939,0.9462326287080831,0.07603459135807444
2020-12-02,1.1894230550361442,1.7894230550361443,2.349109216538857,2.7760537040611917,0.9866306490250474,0.13274167398037795
2020-12-03,1.2118551535704145,1.8118551535704146,2.2649475695260315,2.7432923512785816,0.931437197708167,-0.02525236579693324
2020-12-04,1.2165222955431476,1.8165222955431475,2.2585395654517644,2.7487832486028623,0.9322609530597148,-0.04822641324248078
2020-12-07,1.2040351368651896,1.8040351368651895,2.2955209267656236,2.7442239577171312,0.9401888208519418,0.04278275894892669
2020-12-08,1.234513342688953,1.8345133426889528,2.2659324744075335,2.7142666561598476,0.8797533134708948,-0.016915050033733614
2020-12-09,1.2160025311500928,1.8160025311500927,2.2854643859803634,2.698452848486497,0.8824503173364044,0.05647339232413673
2020-12-10,1.2139844533760953,1.8139844533760952,2.3138283011367595,2.7405222856662537,0.9265378322901585,0.07314986323117001
2020-12-11,1.2128884436342497,1.8128884436342496,2.261614742845242,2.6752497756510842,0.8623613320168346,0.03509126640515037
2020-12-14,1.2343554879539331,1.8343554879539332,2.27486980571293,2.700019008269683,0.8656635203157497,0.015365115202243818
2020-12-15,1.2228999393512012,1.822899939351201,2.259657093821094,2.744316664010459,0.921416724659258,-0.04790241571947229
2020-12-16,1.2187491375215131,1.8187491375215132,2.3030636079881233,2.72130238184355,0.9025532443220365,0.06607569661118351
2020-12-17,1.1920430412690033,1.7920430412690034,2.2754811925384772,2.679106013369922,0.8870629721009187,0.07981333043802907
2020-12-18,1.1971060633343793,1.7971060633343792,2.1694378018206315,2.619137121848941,0.8220310585145618,-0.07736758154205692
2020-12-21,1.20378350064452,1.80378350064452,2.2609039550562695,2.746344135201574,0.9425606345570541,-0.02831972573355479
2020-12-22,1.2135436601453695,1.8135436601453696,2.2586597878404855,2.664932654482176,0.8513889943368063,0.038843261053425504
2020-12-23,1.1996426526140422,1.799642652614042,2.2310608447739493,2.639016814925888,0.8393741623118458,0.023462222007968325
2020-12-24,1.203188091683781,1.8031880916837808,2.26277925011219,2.6427655706456736,0.8395774789618928,0.07960483789492567
2020-12-25,1.1899259189949198,1.7899259189949197,2.167251486168627,2.597443790117827,0.8075178711229072,-0.05286673677549247
2020-12-28,1.1827391360767225,1.7827391360767224,2.1916368118813985,2.6078154307545494,0.825076294677827,-0.007280943068475043
2020-12-29,1.1815604369861186,1.7815604369861184,2.2402079948105698,2.6930286728112383,0.9114682358251198,0.005826879823783049
2020-12-30,1.2009501339950472,1.8009501339950473,2.186953960396028,2.5653135459654886,0.7643634119704412,0.007644240831520044
2020-12-31,1.1943459128928091,1.794345912892809,2.286492903442366,2.7045184009864545,0.9101724880936455,0.07412149300546877
2021-01-01,1.1969555063280546,1.7969555063280547,2.2133774476210526,2.5728241721500327,0.775868665821978,0.056975216764017844
2021-01-04,1.1842439926530566,1.7842439926530564,2.217979373129384,2.5546715971763714,0.7704276045233149,0.09704315642933992
2021-01-05,1.1756447263611385,1.7756447263611383,2.2071749396960256,2.6340759092094927,0.8584311828483544,0.004629243821420381
2021-01-06,1.1650669012028607,1.7650669012028606,2.190738449908536,2.6402350401191903,0.8751681389163297,-0.02382504150497944
2021-01-07,1.1626211784182217,1.7626211784182217,2.1799704585730892,2.5388195422349997,0.776198363816778,0.05850019649295701
2021-01-08,1.1740492374414542,1.7740492374414543,2.2007812954034023,2.594263871969102,0.8202146345276478,0.03324948139624828
2021-01-11,1.1573796971759203,1.7573796971759204,2.101870167722687,2.5070349538921572,0.7496552567162369,-0.0606743156227032
2021-01-12,1.1680707044178082,1.7680707044178081,2.1167845195647192,2.529006141486443,0.7609354370686348,-0.06350780677481271
2021-01-13,1.1536866697520831,1.753686669752083,2.133275751291765,2.4929626868590278,0.7392760171069448,0.019902145972419127
2021-01-14,1.1585917824613632,1.758591782461363,2.1764508952415693,2.527861616786224,0.769269834324861,0.06644839123555135
2021-01-15,1.150178717976369,1.750178717976369,2.0895580029445115,2.4822179222217633,0.7320392042453943,-0.05328063430910923
2021-01-18,1.1454950909356851,1.745495090935685,2.1817875819681585,2.5033389819354435,0.7578438909997585,0.1147410910651887
2021-01-19,1.139462552414836,1.739462552414836,2.1271461300475543,2.472266045747885,0.732803493333049,0.042563661932387475
2021-01-20,1.1557684723483757,1.7557684723483757,2.1303261353685556,2.496753486038875,0.7409850136904992,0.008130312349860613
2021-01-21,1.1593604645390547,1.7593604645390546,2.1678393074920352,2.497384259271778,0.7380237947327235,0.07893389117323801
2021-01-22,1.1752002736987541,1.7752002736987542,2.1319837731168594,2.477455311510628,0.7022550378118737,0.011311961024336625
2021-01-25,1.1694492691327878,1.7694492691327877,2.083000754870218,2.4776387263123527,0.708189457179565,-0.08108648570470445
2021-01-26,1.165575363765289,1.7655753637652891,2.0899418841588093,2.4371060824500437,0.6715307186847546,-0.02279767789771414
2021-01-27,1.1894608943896876,1.7894608943896877,2.184549491011323,2.5220358454227316,0.7325749510330439,0.05760224221022625
2021-01-28,1.164403973415208,1.764403973415208,2.162162083840014,2.5007877743006457,0.7363838008854378,0.05913241996417451
2021-01-29,1.1508819505756858,1.7508819505756859,2.082645360600515,2.4369817314819446,0.6860997809062588,-0.02257296085660032
2021-02-01,1.1478597560439296,1.7478597560439297,2.087404972605335,2.4314600158867736,0.6836002598428439,-0.004509826720032972
2021-02-02,1.174825596546901,1.774825596546901,2.1089496203484024,2.4420775572408564,0.6672519606939553,0.000996086909047289
2021-02-03,1.1653246037404186,1.7653246037404184,2.0415729462660446,2.430693810221181,0.6653692064807626,-0.1128725214295101
2021-02-04,1.1768737205387714,1.7768737205387715,2.0977868415903043,2.4608392364787393,0.6839655159399678,-0.04213927383690219
2021-02-05,1.2002485486355248,1.8002485486355246,2.08413442821747,2.4047199481081987,0.604471399472674,-0.03669964030878292
2021-02-08,1.1963354305436846,1.7963354305436847,2.125817917359875,2.4046000841218933,0.6082646535782086,0.05070032005417158
2021-02-09,1.1933598041263713,1.7933598041263712,2.086397880262194,2.457238832263441,0.6638790281370699,-0.07780287586542434
2021-02-10,1.2180523666451855,1.8180523666451853,2.187826834204804,2.5091806537235226,0.6911282870783373,0.04842064804090063
2021-02-11,1.2093705882255539,1.809370588225554,2.114783843969572,2.431337975389457,0.6219673871639029,-0.011140875675866635
2021-02-12,1.1931908458300389,1.793190845830039,2.1258718475232823,2.469611396551004,0.6764205507209651,-0.011058547334478419
2021-02-15,1.2052352912203292,1.805235291220329,2.0869702522128555,2.482033910459466,0.6767986192391369,-0.11332869725408434
2021-02-16,1.197106968413883,1.7971069684138832,2.1633615844676966,2.434757365367795,0.6376503969539118,0.09485883515371496
2021-02-17,1.216189732197316,1.816189732197316,2.2443557407898855,2.533427185186826,0.71723745298951,0.13909456419562938
2021-02-18,1.2238929446320834,1.8238929446320835,2.0852275609030646,2.4414248612431666,0.6175319166110831,-0.0948626840691209
2021-02-19,1.1971942963221016,1.7971942963221017,2.0943598444502958,2.419378178155948,0.6221838818338461,-0.02785278557745796
2021-02-22,1.200994166809179,1.8009941668091791,2.0144612325568816,2.3667461657342477,0.5657519989250686,-0.13881786742966362
2021-02-23,1.2007809591087875,1.8007809591087873,2.083056347990424,2.365407213542731,0.5646262544339435,-7.547667067031583e-05
2021-02-24,1.1904410091064324,1.7904410091064324,2.09600445305622,2.3949487105001137,0.6045077013936813,0.006619186505893548
2021-02-25,1.2066197366406035,1.8066197366406034,2.121102556200925,2.424631593232992,0.6180118565923884,0.010953782528254852
2021-02-26,1.1796523590061234,1.7796523590061233,2.0257481476833896,2.3604571847284617,0.5808048257223384,-0.08861324836780549
2021-03-01,1.1604520461418613,1.7604520461418613,2.1141752848333537,2.3419459122833954,0.5814938661415341,0.12595261124145063
2021-03-02,1.1526006457181155,1.7526006457181154,2.071991198859347,2.334936934509616,0.5823362887915005,0.05644481749096242
2021-03-03,1.1640938577830147,1.7640938577830148,2.014313878776729,2.3669308156312137,0.6028369578481989,-0.10239691586077004
2021-03-04,1.14055165546563,1.74055165546563,1.965402364637983,2.239411778557382,0.4988601230917522,-0.04915870474704631
2021-03-05,1.1305597471458753,1.7305597471458753,2.017653668278231,2.323782432392684,0.5932226852468085,-0.01903484298209701
2021-03-08,1.119382860713631,1.7193828607136308,1.9777056802291288,2.2415697592144794,0.5221868985008487,-0.005541259469852289
2021-03-09,1.096245386014549,1.696245386014549,2.0332221755302102,2.266326379086105,0.570080993071556,0.10387258595976645
2021-03-10,1.0899474509332672,1.6899474509332673,1.944305803477886,2.266413432418612,0.5764659814853448,-0.0677492763961074
2021-03-11,1.0721617881334091,1.6721617881334092,1.8963338257672555,2.1554887084034,0.4833269202699908,-0.0349828450022982
2021-03-12,1.06482697339026,1.66482697339026,1.9447838840386817,2.2435958292170444,0.5787688558267843,-0.018855034529940973
2021-03-15,1.0685572978092437,1.6685572978092436,1.925140398014899,2.199652641245643,0.5310953434363996,-0.017929143025088745
2021-03-16,1.0542561202948626,1.6542561202948625,1.902219956208369,2.155888189058371,0.5016320687635087,-0.005704396936495382
2021-03-17,1.0405418803454185,1.6405418803454184,1.9453409896721912,2.2298465361757525,0.5893046558303341,0.020293562823211264
2021-03-18,1.0250671128879776,1.6250671128879777,1.911843458087388,2.086681131547791,0.4616140186598132,0.1119386717390074
2021-03-19,1.011667530466605,1.611667530466605,1.8779345284052122,2.058228561814395,0.4465610313477901,0.08597296452942427
2021-03-22,0.9874454934798643,1.5874454934798643,1.8555813308585547,2.096839472237105,0.5093939787572408,0.026877696000140006
2021-03-23,0.9690494947661011,1.5690494947661011,1.781670554801216,2.0830495927120616,0.5140000979459605,-0.08875797787573081
2021-03-24,0.9702073735597531,1.570207373559753,1.7822228155361255,2.0528203212906724,0.48261294773091934,-0.05858206377817443
2021-03-25,0.9563420566844966,1.5563420566844965,1.7818927037290737,2.0657085662744676,0.5093665095899711,-0.05826521550081676
2021-03-26,1.0048505851811527,1.6048505851811525,1.7934337404471463,1.9915995728754383,0.3867489876942858,-0.009582677162298214
2021-03-29,0.9919503892491953,1.5919503892491953,1.8145125415576642,2.1082354488478137,0.5162850595986184,-0.07116075498168062
2021-03-30,0.9981907373100914,1.5981907373100914,1.8177353301602037,2.076706655145281,0.47851591783518943,-0.03942673213496484
2021-03-31,0.9749084817879273,1.5749084817879273,1.8118331161732761,1.9982142533568685,0.4233057715689412,0.05054349720175666
2021-04-01,0.9702199594991282,1.5702199594991282,1.8164660733258715,1.9839341022053394,0.4137141427062112,0.07877808494727523
2021-04-02,0.961351063210779,1.561351063210779,1.793666878826282,2.0370593949233053,0.47570833171252636,-0.01107670048152043
2021-04-05,0.9595265543116546,1.5595265543116545,1.8395923132687741,2.027839822973926,0.4683132686622715,0.09181824925196791
2021-04-06,0.978944663869563,1.578944663869563,1.7025963988073427,2.00031121073179,0.4213665468622272,-0.1740630769866678
2021-04-07,0.9758205637853389,1.5758205637853389,1.7989119382616012,2.023308536795833,0.4474879730104939,-0.0013052240579689567
2021-04-08,0.9570675694039076,1.5570675694039076,1.758803509708885,1.9969638607353855,0.4398962913314779,-0.036424410721523026
2021-04-09,0.9583196200688987,1.5583196200688987,1.820208228611972,2.035473967915271,0.47715434784637245,0.046622869239774545
2021-04-12,0.9432623961794321,1.543262396179432,1.7350741882270901,1.9354212711872867,0.3921588750078546,-0.008535290912538462
2021-04-13,0.9409680605955114,1.5409680605955114,1.780998607391455,2.0065727686164925,0.4656047080209811,0.014456385570905894
2021-04-14,0.9645638785389089,1.5645638785389089,1.7926312237383455,1.989358796093129,0.42479491755422005,0.03133977284465317
2021-04-15,0.9785180192044111,1.578518019204411,1.7820846289457462,1.9967609095872836,0.41824289038287255,-0.011109670900202318
2021-04-16,0.9945257001693365,1.5945257001693365,1.8297017899498764,2.0277522222370616,0.43322652206772516,0.03712565749335495
2021-04-19,1.0023451988501262,1.6023451988501263,1.782465007955963,1.9904464698366149,0.3881012709864886,-0.027861652774815227
2021-04-20,1.0018714339975432,1.601871433997543,1.7368774802488187,1.9476911297401196,0.34581969574257654,-0.07580760324002522
2021-04-21,0.9785026082352274,1.5785026082352274,1.7247159887332841,1.9115300300127467,0.3330274217775193,-0.040600660781405784
2021-04-22,0.9712327653345981,1.571232765334598,1.7940964540299282,2.006230357370325,0.43499759203572674,0.010729785354933519
2021-04-23,0.9631223986566756,1.5631223986566756,1.7079754372957694,1.8833354044782769,0.3202130058216013,-0.030506928543413636
2021-04-26,0.9732638713570877,1.5732638713570877,1.764161198372371,2.00048582858221,0.42722195722512213,-0.045427303194555346
2021-04-27,0.9881815398116022,1.5881815398116021,1.7115569795972154,1.9410339098807354,0.3528523700691333,-0.10610149049790674
2021-04-28,0.9953594183712321,1.595359418371232,1.7775613104953414,2.0164900758120914,0.4211306574408593,-0.05672687319264069
2021-04-29,0.9833656502550921,1.5833656502550921,1.7702027217840572,1.9191911281165739,0.33582547786148176,0.03784866519644847
2021-04-30,1.011122642686999,1.6111226426869991,1.8134959558233055,1.992103036353554,0.3809803936665548,0.023766232606057924
2021-05-03,1.0324203106490506,1.6324203106490505,1.8418985388906022,2.0044788168612957,0.37205850621224523,0.04689795027085797
2021-05-04,1.029155597191918,1.6291555971919178,1.8121351316958634,2.021044013436609,0.3918884162446912,-0.02592934723680007
2021-05-05,1.0321123158335417,1.6321123158335415,1.7956815907287746,1.9728673400825718,0.34075502424903026,-0.013616474458564065
2021-05-06,1.0417165142296536,1.6417165142296537,1.8488221321756098,2.0124124679111124,0.3706959536814587,0.04351528221045342
2021-05-07,1.043274884227817,1.643274884227817,1.815094433337838,2.055263134874834,0.41198825064701694,-0.06834915242697504
2021-05-10,1.0417968503871164,1.6417968503871163,1.879577673469974,1.9321340271484426,0.2903371767613263,0.1852244694043894
2021-05-11,1.0492131467630292,1.649213146763029,1.8079864506043437,2.0317359647034525,0.3825228179404234,-0.06497621025779421
2021-05-12,1.0493692381716708,1.6493692381716707,1.814154054916458,1.944301960224138,0.29493272205246734,0.034636911437107454
2021-05-13,1.0524339085994705,1.6524339085994706,1.8881977865131938,2.0251161887403297,0.37268228014085913,0.0988454756865873
2021-05-14,1.0282636562784746,1.6282636562784745,1.7639336145431384,1.9430248359703761,0.31476117969190165,-0.043421263162573887
2021-05-17,1.0041498168921557,1.6041498168921557,1.7176180625617616,1.9884733314326293,0.38432351454047353,-0.15738702320126174
2021-05-18,1.0302661175790768,1.630266117579077,1.7391465229403835,1.9429044590270095,0.31263834144793257,-0.09487753072531935
2021-05-19,1.007430576775004,1.607430576775004,1.688017098884424,1.90658036969517,0.2991497929201661,-0.1379767487013257
2021-05-20,1.014739009182593,1.614739009182593,1.7222227954028766,1.97237852402511,0.3576395148425169,-0.1426719424019498
2021-05-21,1.0195446637234298,1.6195446637234299,1.827422375451699,1.9221254681620308,0.3025808044386009,0.11317461901793724
2021-05-24,1.022882295099698,1.622882295099698,1.8016114843837387,1.9237190549911398,0.3008367598914419,0.05662161867663973
2021-05-25,1.0124782241765544,1.6124782241765545,1.8097868873234197,1.9564495296256053,0.34397130544905075,0.05064602084467973
2021-05-26,1.0277148896923411,1.6277148896923412,1.7780498279267518,1.9874596348156672,0.359744745123326,-0.05907486865450484
2021-05-27,1.0329801617170165,1.6329801617170165,1.8009821086388547,1.9668537583354784,0.33387359661846183,0.002130297225214406
2021-05-28,1.0278477447779544,1.6278477447779545,1.722710006151938,1.8478352725423388,0.21998752776438435,-0.03026300501641721
2021-05-31,1.0067395445296747,1.6067395445296746,1.7509754800915358,1.9135283728584824,0.3067888283288078,-0.018316957205085416
2021-06-01,1.0032939310535927,1.6032939310535927,1.745755225285216,1.9053208140103146,0.30202688295672186,-0.01710429449347539
2021-06-02,0.9943095840255417,1.5943095840255417,1.7881046360178534,1.9163747588393816,0.3220651748138399,0.06552492917078356
2021-06-03,0.9754348124669722,1.5754348124669721,1.7487331013946659,1.9022637943278866,0.32682898186091447,0.019767595994472975
2021-06-04,0.9811516204620078,1.5811516204620077,1.7476658369873324,1.9038814485742914,0.3227298281122837,0.010298604938365541
2021-06-07,0.989894042457076,1.589894042457076,1.732647845056062,1.888495681677096,0.2986016392200199,-0.013094034022047785
2021-06-08,1.0024258873218095,1.6024258873218096,1.7306846443969472,1.9600787305678622,0.3576528432460526,-0.10113532909577727
2021-06-09,1.0042890413616892,1.604289041361689,1.7518662643232035,1.8722128348137248,0.26792379345203576,0.0272306524709931
2021-06-10,1.0007136096727463,1.6007136096727463,1.7254344516541418,1.8453133763149256,0.2445997666421793,0.004841917320611566
2021-06-11,1.0179499726605936,1.6179499726605935,1.7834942095776054,1.8362753014885096,0.2183253288279161,0.11276314500610773
2021-06-14,1.029699146373988,1.629699146373988,1.6977824023919403,1.880628039616625,0.250928893242637,-0.11476238120673243
2021-06-15,1.0645103825692002,1.6645103825692003,1.7808588073338907,1.9594747009283118,0.2949643183591115,-0.062267468829730666
2021-06-16,1.073167607162409,1.6731676071624089,1.805653182936186,1.935649484038549,0.2624818768761401,0.0024892746714140213
2021-06-17,1.0594006562028286,1.6594006562028287,1.830294537022855,1.974527702178413,0.31512704597558416,0.02666071566446826
2021-06-18,1.0742276041200465,1.6742276041200463,1.8179969724715315,1.9305157457324593,0.256288141612413,0.031250595090557276
2021-06-21,1.1095830050971949,1.709583005097195,1.823291767678205,1.9423215199933468,0.23273851489615183,-0.005320989734131754
2021-06-22,1.1140736704480694,1.7140736704480695,1.852072463390508,2.0268710746462424,0.3127974041981729,-0.03679981831329604
2021-06-23,1.1117321642700144,1.7117321642700145,1.835486969292523,1.9534364902849997,0.24170432601498515,0.0058052840300319986
2021-06-24,1.103201454106808,1.703201454106808,1.9060324789524232,1.9965211354224246,0.2933196813156167,0.11234236837561373
2021-06-25,1.1323513333058481,1.7323513333058482,1.8397826475230068,1.887995330668718,0.15564399736286982,0.059218631071447314
2021-06-28,1.1300453391383698,1.7300453391383699,1.786812877427919,1.9208919523911028,0.1908466132527329,-0.07731153667363455
2021-06-29,1.1268764464035153,1.7268764464035151,1.820820688440043,1.9469421728210978,0.2200657264175827,-0.03217724234452679
2021-06-30,1.132003603766838,1.7320036037668378,1.7773088677767763,1.929373325238005,0.19736972147116716,-0.10675919345129015
2021-07-01,1.1112173774739333,1.7112173774739334,1.7986851333883913,1.9579699428446882,0.24675256537075474,-0.07181705354183898
2021-07-02,1.1077216840583932,1.707721684058393,1.8547784942199776,1.9458140347814727,0.23809235072307966,0.056021269600089685
2021-07-05,1.0892956966850829,1.689295696685083,1.8509843901095284,1.9312444384701797,0.24194874178509673,0.08142864506379421
2021-07-06,1.0878043936874446,1.6878043936874447,1.7650166992896288,1.8835405169707828,0.19573612328333811,-0.04131151207896999
2021-07-07,1.095943457084108,1.695943457084108,1.8154368696197762,1.8906353031127343,0.19469184602862621,0.04429497904271007
2021-07-08,1.1105571989242318,1.7105571989242316,1.774132110067512,1.911852828935706,0.20129563001147432,-0.07414580772491353
2021-07-09,1.1049803181263962,1.704980318126396,1.8791350568769032,1.9900521520681231,0.2850718339417271,0.0632376435592874
2021-07-12,1.118046395203847,1.718046395203847,1.8121887809856543,1.9301240516054943,0.21207765640164733,-0.023792884838032657
2021-07-13,1.112894550399738,1.7128945503997381,1.836843574200015,1.971231970058088,0.2583374196583499,-0.010439372057795993
2021-07-14,1.0887891654843598,1.6887891654843596,1.7576007533517928,1.8758981331247575,0.18710896764039786,-0.049485791905531595
2021-07-15,1.098177368462089,1.698177368462089,1.7612697858252264,1.8595575156880029,0.16138014722591376,-0.03519531249963914
2021-07-16,1.0958729923962212,1.6958729923962212,1.8651357270729354,1.9173575030225818,0.22148451062636054,0.11704095872706777
2021-07-19,1.0983441509525846,1.6983441509525847,1.838247681017444,1.9516395805035345,0.25329542955094975,0.026511630578768708
2021-07-20,1.0598065439076625,1.6598065439076626,1.7532065877369303,1.8062698458529434,0.1464633019452808,0.04033678571325461
2021-07-21,1.0639097159557305,1.6639097159557303,1.7488639240137227,1.8540725731887808,0.1901628572330505,-0.020254441117065758
2021-07-22,1.0685760936287347,1.6685760936287348,1.7771607153599178,1.9037980890535444,0.2352219954248096,-0.018052751962443603
2021-07-23,1.0732476668365591,1.6732476668365592,1.7619240784734287,1.8715134777013795,0.1982658108648203,-0.0209129875910814
2021-07-26,1.0898821409262291,1.689882140926229,1.7598233163360366,1.8855537332329055,0.19567159230667652,-0.055789241487061325
2021-07-27,1.0854823359064656,1.6854823359064657,1.826230877219317,1.9228158660015917,0.23733353009512603,0.04416355253057658
2021-07-28,1.1188381956460614,1.7188381956460612,1.7934415722311858,1.9309019271124155,0.21206373146635427,-0.06285697829610504
2021-07-29,1.130884747385064,1.7308847473850641,1.8580038125044835,1.9428009881047705,0.21191624071970638,0.042321889519132405
2021-07-30,1.1402448404178331,1.740244840417833,1.8776318675374053,1.9240609797652444,0.18381613934741137,0.090957914891733
2021-08-02,1.1039225989602226,1.7039225989602225,1.8367588652550553,1.918011166472447,0.2140885675122246,0.05158396507744101
2021-08-03,1.0755259649571833,1.6755259649571832,1.734408780126591,1.8577268973866623,0.1822009324294791,-0.0644353020906634
2021-08-04,1.099292794831075,1.6992927948310748,1.8793884019897924,1.9578192014563622,0.2585264066252875,0.10166480769214759
2021-08-05,1.106439442511781,1.706439442511781,1.7191057990094412,1.784292855372853,0.07785341286107195,-0.0525206998657517
2021-08-06,1.1217411169441776,1.7217411169441776,1.8172356797645492,1.9270860906202774,0.20534497367609972,-0.0143558480353565
2021-08-09,1.1173804912678214,1.7173804912678212,1.8165295289013759,1.946998425777788,0.2296179345099667,-0.031319859242857406
2021-08-10,1.1169748941837847,1.7169748941837846,1.7701206143649624,1.8791137131288167,0.16213881894503213,-0.05584737858267652
2021-08-11,1.127252110797595,1.7272521107975949,1.8070926650836996,1.9508666582690373,0.22361454747144238,-0.06393343889923297
2021-08-12,1.1168681171832087,1.7168681171832088,1.7882658941943244,1.8879395619373132,0.1710714447541044,-0.0282758907318732
2021-08-13,1.1383063986419737,1.7383063986419736,1.8510800230025568,1.9656255764151016,0.22731917777312804,-0.0017719290519615516
2021-08-16,1.1232401080277596,1.7232401080277597,1.8609593548620498,1.9886994369101938,0.26545932888243406,0.009979164786146022
2021-08-17,1.1282170248647572,1.7282170248647573,1.778633899796553,1.9180363922107335,0.18981936734597626,-0.08898561748238487
2021-08-18,1.1258634132941396,1.7258634132941395,1.9176542863518318,2.014112458082784,0.28824904478864455,0.09533270132673977
2021-08-19,1.132962074781862,1.7329620747818621,1.8401859271144756,1.9313527911893733,0.19839071640751116,0.016056988257715732
2021-08-20,1.153530909528143,1.7535309095281428,1.8093139282854274,1.8561397403608502,0.10260883083270733,0.008957206681861729
2021-08-23,1.1385902957794825,1.7385902957794825,1.834684841635248,1.9218341401378791,0.18324384435839658,0.008945247353134178
2021-08-24,1.147356561463467,1.7473565614634672,1.8748880353479507,1.9522385355329304,0.20488197406946318,0.050180973699503806
2021-08-25,1.151176256912274,1.7511762569122742,1.8716808204492832,1.9601418170325144,0.20896556012024026,0.03204356695377775
2021-08-26,1.1658784977919945,1.7658784977919946,1.874714642018938,1.9654830959917826,0.19960459819978804,0.018067690254098823
2021-08-27,1.1676028525179225,1.7676028525179224,1.8510966070357233,1.9835596087114213,0.21595675619349897,-0.04896924715789708
2021-08-30,1.1623233378848274,1.7623233378848273,1.8809966499061002,1.9557836544584646,0.19346031657363727,0.043886307468908425
2021-08-31,1.1719898439909286,1.7719898439909287,1.8999106756859199,2.0268913644311235,0.25490152044019476,0.0009401429497875036
2021-09-01,1.1941628547315166,1.7941628547315167,1.902244603139871,2.009363765437533,0.2152009107060162,0.0009625861106923317
2021-09-02,1.208604854742596,1.808604854742596,1.8979839680399697,2.0059720669828747,0.19736721224027876,-0.01860898564553115
2021-09-03,1.213152220523861,1.8131522205238608,1.964338508132627,2.0901702948116907,0.2770180742878299,0.025354500929702706
2021-09-06,1.2217602890743922,1.821760289074392,1.9130653765808234,1.975046422299599,0.1532861332252069,0.029324041787655686
2021-09-07,1.200853661226633,1.800853661226633,1.8769213890996963,1.9307189143018424,0.12986525307520935,0.022270202670917172
2021-09-08,1.194977576936684,1.794977576936684,1.9366283827948572,1.9736282113913246,0.17865063445464058,0.10465097726170569
2021-09-09,1.193439350262265,1.7934393502622652,1.8735051525325743,1.8983856873072298,0.10494633704496459,0.05518526749565367
2021-09-10,1.1876334574448735,1.7876334574448733,1.905886852571447,2.015892626234708,0.22825916878983477,0.00824762146331226
2021-09-13,1.1793746300117864,1.7793746300117865,1.8937923305345945,1.9764494352053361,0.19707480519354958,0.031760595852066364
2021-09-14,1.1809155498619681,1.7809155498619682,1.878734412888473,2.075600823936494,0.2946852740745256,-0.09904754802151583
2021-09-15,1.1891858789037988,1.7891858789037989,1.9040697024393323,1.9634414884647586,0.17425560956095976,0.055512037510107026
2021-09-16,1.220544312044281,1.820544312044281,1.890159448562495,1.9857871930596342,0.16524288101535323,-0.02601260797892513
2021-09-17,1.2122754143988432,1.812275414398843,1.9104537355288596,2.0537586038195252,0.24148318942068214,-0.04512654716064901
2021-09-20,1.2008792382428832,1.8008792382428833,1.9410955195926678,2.0420156394754216,0.24113640123253832,0.03929616146703063
2021-09-21,1.2180713558788265,1.8180713558788266,1.9089950910711395,2.0619707503020495,0.24389939442322284,-0.06205192403859705
2021-09-22,1.222639966121208,1.822639966121208,1.9422586299705997,2.018142880470123,0.1955029143489151,0.04373441334986827
2021-09-23,1.2115433672083395,1.8115433672083396,1.8904754873771437,2.0084499455225227,0.196906578314183,-0.03904233797657497
2021-09-24,1.2367520430841772,1.8367520430841773,1.9162534255168255,2.080640636417137,0.24388859333295976,-0.08488582846766324
2021-09-27,1.235850805290906,1.8358508052909062,1.939255849530741,2.053358341630592,0.2175075363396859,-0.01069744786001614
2021-09-28,1.2331726668722274,1.8331726668722272,1.983545098548087,2.0817461965432615,0.2485735296710343,0.05217133368068527
2021-09-29,1.226158973924468,1.826158973924468,1.9454386043016598,2.098573089836309,0.27241411591184117,-0.033854855157457564
2021-09-30,1.214523702967354,1.814523702967354,1.9435864329468056,2.032490089157719,0.21796638619036512,0.040159073768538
2021-10-01,1.2182022090488718,1.8182022090488719,1.943319653834167,2.0723830754733217,0.2541808664244498,-0.003945976853859445
2021-10-04,1.2059829916479368,1.8059829916479366,1.8856447183377583,1.9625001477214736,0.156517156073537,0.0028062973061062646
2021-10-05,1.2449325255224641,1.8449325255224642,2.025424374383943,2.1442541434526228,0.29932161793015855,0.06166207979279914
2021-10-06,1.2520148815597443,1.8520148815597441,2.0036029943465183,2.150925499289724,0.29891061772998007,0.004265607843568553
2021-10-07,1.2503297416929633,1.8503297416929632,2.0606468804784726,2.0976330035852957,0.24730326189233254,0.17333101567868603
